location_id,location_name,locality,country_code,timezone,provider,owner,latitude,longitude,sensor_id,sensor_name,parameter,parameter_display_name,units,date_local,value_mean,value_median,value_min,value_max,hourly_rows,coverage_percent_complete_mean,coverage_percent_coverage_mean
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-01,35.9375,33.8,27.4,48.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-02,35.608333333333334,33.15,27.2,46.7,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-03,35.53333333333333,32.8,29.0,47.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-04,35.62916666666667,33.6,28.4,47.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-05,35.925000000000004,33.5,30.2,46.5,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-06,34.949999999999996,31.95,28.9,45.8,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-07,34.36666666666667,32.0,27.3,45.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-08,34.80833333333333,32.5,27.7,45.8,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-09,34.62083333333333,32.75,26.6,45.7,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-10,35.0625,33.15,26.9,46.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-11,35.625,33.55,28.4,47.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-12,37.1,35.45,30.0,48.3,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-13,37.737500000000004,35.75,30.4,49.1,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-14,38.329166666666666,35.5,30.7,51.3,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-15,38.99583333333333,36.7,31.7,50.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-16,38.3125,35.5,32.6,50.3,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-17,37.699999999999996,35.2,30.1,50.6,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-18,38.483333333333334,37.599999999999994,30.6,50.6,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-19,38.65416666666667,35.55,31.9,50.6,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-20,37.65416666666667,36.05,31.0,49.1,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-21,39.108333333333334,37.8,31.9,51.3,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-22,39.079166666666666,36.5,31.9,52.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-23,37.137499999999996,34.7,31.0,47.5,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-24,36.90833333333333,35.099999999999994,29.9,47.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-25,38.46666666666667,37.400000000000006,31.4,49.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-26,38.875,37.45,31.2,51.1,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-27,39.199999999999996,36.95,31.7,51.8,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-28,39.44583333333333,38.4,31.7,51.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-29,38.791666666666664,35.349999999999994,32.3,52.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-30,37.62916666666667,35.05,30.6,49.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-07-31,38.8375,37.25,31.2,51.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-01,38.85,36.45,32.1,50.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-02,38.55833333333333,37.05,31.1,51.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-03,38.81666666666667,36.5,31.9,50.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-04,38.40833333333333,36.35,31.5,49.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-05,38.262499999999996,35.65,32.1,49.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-06,38.416666666666664,35.8,31.3,50.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-07,38.208333333333336,36.099999999999994,31.5,50.8,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-08,37.858333333333334,35.35,31.3,49.6,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-09,38.15,35.55,32.0,49.7,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-10,38.020833333333336,35.75,31.5,49.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-11,37.88333333333333,35.2,31.4,49.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-12,37.5625,34.85,30.7,49.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-13,37.13333333333333,34.65,30.1,48.8,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-14,37.145833333333336,35.55,29.5,48.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-15,36.458333333333336,34.55,31.4,44.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-16,36.958333333333336,35.2,30.1,48.5,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-17,37.75,34.7,31.5,49.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-18,37.36666666666667,35.400000000000006,30.4,49.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-19,36.795833333333334,34.25,31.7,47.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-20,36.766666666666666,35.25,31.4,47.5,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-21,36.86666666666667,34.099999999999994,31.1,48.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-22,36.475,34.2,30.7,47.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-23,36.78333333333333,34.0,30.7,48.7,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-24,36.225,33.55,30.8,47.1,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-25,35.108333333333334,33.2,29.1,47.7,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-26,36.704166666666666,34.95,28.2,50.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-27,37.25833333333333,35.85,29.9,49.5,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-28,37.770833333333336,35.900000000000006,30.9,49.8,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-29,37.699999999999996,34.85,30.3,50.7,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-30,37.545833333333334,34.900000000000006,30.2,50.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-08-31,37.112500000000004,34.7,29.6,49.6,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-01,36.44583333333333,33.2,29.2,50.3,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-02,35.958333333333336,33.15,29.5,48.6,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-03,36.25416666666667,34.35,28.5,49.7,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-04,35.9375,34.75,28.2,45.7,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-05,37.0625,35.0,29.8,50.6,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-06,37.02916666666667,33.95,30.3,50.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-07,34.69583333333333,33.05,28.8,46.6,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-08,34.77894736842105,32.0,28.5,47.8,19,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-09,36.074999999999996,33.900000000000006,29.3,48.4,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-10,35.104166666666664,33.05,27.9,48.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-11,35.775,34.099999999999994,28.5,48.3,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-12,34.770833333333336,32.85,30.1,46.8,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-13,34.94583333333333,32.4,29.4,45.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-14,34.28333333333333,32.25,28.7,45.8,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-15,34.44166666666667,32.05,28.6,46.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-16,35.22083333333334,32.5,28.8,47.1,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-17,35.645833333333336,32.35,29.7,48.3,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-18,34.87083333333333,32.1,27.9,48.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-19,34.37083333333333,31.950000000000003,26.6,48.0,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-20,35.32083333333333,32.4,28.9,47.5,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-21,35.44166666666667,33.0,28.4,48.5,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-22,34.9125,32.45,28.0,47.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-23,34.449999999999996,31.6,28.1,46.7,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-24,33.920833333333334,30.85,28.4,47.1,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-25,33.5875,31.299999999999997,27.0,46.6,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-26,34.266666666666666,32.05,27.3,47.3,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-27,33.97272727272727,32.1,27.7,48.0,22,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-28,32.976190476190474,30.7,27.0,48.2,21,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-29,33.8,30.9,26.8,48.5,23,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-09-30,33.582608695652176,30.7,26.8,47.7,23,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-10-01,32.791666666666664,30.4,26.9,46.9,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-10-02,33.1,30.700000000000003,26.2,46.5,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-10-03,33.108333333333334,30.5,25.9,47.8,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-10-04,32.12173913043478,30.1,25.8,46.7,23,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-10-05,32.43333333333333,30.0,25.9,46.2,24,100.0,100.0
3092518,Serena,,AE,Asia/Dubai,AirGradient,Scottyboi,25.03432,55.28811,10833868,temperature c,temperature,,c,2025-10-06,32.47083333333333,30.5,25.0,46.6,24,100.0,100.0
